time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2021-01-08 23:15:00+00:00,1771.4637817482862,1762.8770245642856,1761.3303156142838,1762.5457260997157,3487,14,XAUUSD,M15,7.45925421591195,73.86032798436219,-11.859033810312875,23,4,0,1774.578249096351,1757.8828995786437,0,0,,10.242156245943988,0,1,-1
2021-01-08 23:30:00+00:00,1762.5457260997157,1764.1816210127622,1762.0902034285575,1762.9638314867682,5580,12,XAUUSD,M15,7.234851049758488,79.66263696146024,-12.152803821458848,23,4,0,1772.3323596745015,1752.1116456355269,0,0,,4.9941249856419745,0,1,-1
2021-01-08 23:45:00+00:00,1762.9638314867682,1764.3128512861308,1757.8828995786437,1760.1828716925224,1571,15,XAUUSD,M15,6.757346421667047,72.38005633944756,-13.418098324300887,23,4,0,1764.3128512861308,1752.1116456355269,0,0,,12.069975377235323,0,1,-1
2021-01-09 00:00:00+00:00,1760.1828716925224,1754.0461286700872,1752.1116456355269,1753.7836669043224,3421,19,XAUUSD,M15,6.540519369945644,59.81900269264905,-14.829094310679704,0,5,1,1773.8471820878187,1752.1116456355269,0,0,,2.9919005990279857,0,1,1
2021-01-09 00:15:00+00:00,1753.7836669043224,1762.5664602526751,1761.3209506871028,1762.1927500008264,7368,13,XAUUSD,M15,6.719527202477723,61.67023831799253,-13.159329454082357,0,5,1,1779.096678350386,1752.1116456355269,0,0,15.186277294706542,,0,1,1
2021-01-09 00:30:00+00:00,1762.1927500008264,1773.8471820878187,1769.2324059647938,1770.8377267052551,8002,12,XAUUSD,M15,7.101413997720507,71.395295981426,-11.212973118587795,0,5,1,1779.096678350386,1752.1116456355269,0,0,13.346341819335976,,0,0,1
2021-01-09 00:45:00+00:00,1770.8377267052551,1779.096678350386,1775.9128020720111,1777.6338297067332,3446,17,XAUUSD,M15,7.352359528274827,72.49138119638569,-9.897763429848697,0,5,1,1788.4389998266695,1761.3209506871028,0,0,1.3239617997339792,,0,0,1
2021-01-09 01:00:00+00:00,1777.6338297067332,1779.0457669538475,1775.1711438875527,1778.9098967910124,3323,15,XAUUSD,M15,7.3432175708594025,71.6635409071525,-9.728468769592006,1,5,1,1792.0694963723547,1769.2324059647938,0,0,6.481217296733121,,0,0,1
2021-01-09 01:15:00+00:00,1778.9098967910124,1788.4389998266695,1785.577895647119,1785.663022395776,3687,16,XAUUSD,M15,7.257117193963511,73.54425824552717,-8.905619304148951,1,5,1,1792.0694963723547,1775.1711438875527,0,0,6.267628861331332,,0,0,-1
2021-01-09 01:30:00+00:00,1785.663022395776,1792.0694963723547,1785.3133958151789,1785.7232882987848,3513,16,XAUUSD,M15,6.862807488453378,70.91317267406933,-9.400894989402207,1,5,1,1792.0694963723547,1775.1711438875527,0,0,,4.03189216583587,0,0,-1
2021-01-09 01:45:00+00:00,1785.7232882987848,1787.5308008052723,1784.4071076608336,1786.737274683274,9941,17,XAUUSD,M15,6.757865755356144,69.86567708193309,-9.374478403100028,1,5,1,1792.0694963723547,1779.916705671763,0,0,,12.02554756579957,0,1,-1
2021-01-09 02:00:00+00:00,1786.737274683274,1781.5618180506451,1780.0439488065551,1781.269917830964,6859,17,XAUUSD,M15,6.865294077260695,61.88389766134494,-10.007792136331158,2,5,1,1792.0694963723547,1779.916705671763,0,0,,7.614095133509181,0,1,-1
2021-01-09 02:15:00+00:00,1781.269917830964,1783.6814420625058,1779.916705671763,1783.254874353458,4472,16,XAUUSD,M15,6.552596828601379,61.12971685235867,-10.171510050312053,2,5,1,1787.5308008052723,1776.528484199868,0,0,0.761910508478195,,0,1,-1
2021-01-09 02:30:00+00:00,1783.254874353458,1786.832877747659,1782.3237285591233,1783.55680399558,5157,14,XAUUSD,M15,6.690926415909238,60.20953179894785,-9.904127973168212,2,5,1,1786.832877747659,1773.768739322989,0,0,,7.152957862637777,0,0,-1
2021-01-09 02:45:00+00:00,1783.55680399558,1778.54153774899,1776.528484199868,1777.043543411408,5596,14,XAUUSD,M15,6.469130248888486,62.757809894570265,-11.23571397714844,2,5,1,1786.832877747659,1773.768739322989,0,0,,13.064138424670091,0,1,1
2021-01-09 03:00:00+00:00,1777.043543411408,1777.483351751604,1773.768739322989,1776.7875578523249,5976,12,XAUUSD,M15,6.585072737774941,62.19943039454157,-11.060984989112708,3,5,1,1788.336385522864,1773.768739322989,0,0,,3.4039825393988394,0,1,1
2021-01-09 03:15:00+00:00,1776.7875578523249,1780.2325174058576,1775.1375552095913,1776.388910033041,4478,14,XAUUSD,M15,6.489716344116313,64.9295747632148,-11.273172019763507,3,5,1,1791.1422825155762,1773.768739322989,0,0,4.315531577086858,,0,1,1
2021-01-09 03:30:00+00:00,1776.388910033041,1788.336385522864,1781.7988833286909,1785.376715866264,9769,16,XAUUSD,M15,6.766591303603994,77.77970126137927,-9.461789084567702,3,5,1,1791.1422825155762,1773.768739322989,0,0,5.540908737250902,,0,0,-1
2021-01-09 03:45:00+00:00,1785.376715866264,1791.1422825155762,1785.7734261431085,1789.8477825088312,3611,17,XAUUSD,M15,6.551075110815385,76.12636127209527,-9.082738817608178,3,5,1,1795.5716545677192,1775.1375552095913,0,0,,0.9871883066168721,0,0,-1
2021-01-09 04:00:00+00:00,1789.8477825088312,1790.0448521894396,1787.3491972162471,1789.9050097042884,4845,17,XAUUSD,M15,5.911162459829678,71.50229556877481,-10.044724839577741,4,5,1,1795.5716545677192,1781.7988833286909,0,0,,6.33600505164668,0,1,-1
2021-01-09 04:15:00+00:00,1789.9050097042884,1795.5716545677192,1784.8062774639295,1791.1489462532938,1052,13,XAUUSD,M15,6.090192849733886,67.42284535100362,-9.542811718955017,4,5,1,1795.5716545677192,1784.8062774639295,0,0,0.32443937892162467,,0,1,-1
2021-01-09 04:30:00+00:00,1791.1489462532938,1792.709990156128,1790.3692915683612,1791.3700081438149,5424,17,XAUUSD,M15,5.9806268155533155,66.51193867242682,-9.668399879832464,4,5,1,1795.5716545677192,1784.1224921116134,0,0,,9.817506128488276,0,0,-1
2021-01-09 04:45:00+00:00,1791.3700081438149,1792.6356344953117,1785.754148439231,1790.3554382198372,8693,14,XAUUSD,M15,5.791511317012156,57.33372002276606,-10.138378232401664,4,5,1,1795.5716545677192,1783.9631968553083,0,0,,8.587498044514632,0,1,-1
2021-01-09 05:00:00+00:00,1790.3554382198372,1786.763253446306,1784.1224921116134,1784.9433022328956,9975,13,XAUUSD,M15,5.754143142087011,48.95567215275135,-11.118990907518018,5,5,1,1792.709990156128,1778.5503860596646,0,0,,8.672437640003409,0,1,-1
2021-01-09 05:15:00+00:00,1784.9433022328956,1787.6249145529375,1783.9631968553083,1784.188042844861,5258,11,XAUUSD,M15,5.792573467314908,46.56300652057958,-11.162146693081523,5,5,1,1792.6356344953117,1769.9147900818311,0,0,,8.212867386641392,0,1,-1
2021-01-09 05:30:00+00:00,1784.188042844861,1783.2740774331714,1778.5503860596646,1780.4575515615984,2255,12,XAUUSD,M15,5.717168532206155,48.850912958843764,-11.955621720177797,5,5,1,1787.6249145529375,1769.9147900818311,0,0,,17.710124471106383,0,1,-1
2021-01-09 05:45:00+00:00,1780.4575515615984,1774.276348642543,1769.9147900818311,1774.2059738669827,7479,16,XAUUSD,M15,6.201313181422198,38.57893406691944,-12.00903225902806,5,5,1,1787.6249145529375,1769.9147900818311,0,0,,6.692231495550459,0,1,-1
2021-01-09 06:00:00+00:00,1774.2059738669827,1777.8683991035675,1776.581845937621,1776.7620829397204,6765,12,XAUUSD,M15,6.140832899139988,41.885763836257716,-11.692756139252156,6,5,1,1783.2740774331714,1765.1290662494243,0,0,4.2815249169402705,,0,1,-1
2021-01-09 06:15:00+00:00,1776.7620829397204,1781.5307383286483,1778.5578735594834,1778.7184062393867,9627,10,XAUUSD,M15,5.979428298655421,52.24439045612796,-11.655501660746218,6,5,1,1781.5307383286483,1765.1290662494243,0,0,,12.739332854143186,0,0,-1
2021-01-09 06:30:00+00:00,1778.7184062393867,1772.268186499358,1765.1290662494243,1769.7848686825462,5546,12,XAUUSD,M15,6.684765981608799,42.38668491451899,-11.74686165612896,6,5,1,1781.5307383286483,1765.1290662494243,0,0,,15.448644911072279,0,1,1
2021-01-09 06:45:00+00:00,1769.7848686825462,1770.1515214902145,1766.082093417576,1769.1714454950709,1025,19,XAUUSD,M15,6.611513544206803,42.189656252076084,-11.966931069281252,6,5,1,1781.5307383286483,1765.1290662494243,0,0,0.9279176340867252,,0,1,1
2021-01-09 07:00:00+00:00,1769.1714454950709,1779.8315999018034,1773.1961041334448,1774.14995242457,9107,11,XAUUSD,M15,6.519562038271764,36.69664278857814,-11.348703886675976,7,5,1,1786.514279031632,1765.1290662494243,0,0,6.973660151778404,,0,0,1
2021-01-09 07:15:00+00:00,1774.14995242457,1779.9594603246803,1777.1251816419929,1779.4460711190518,7075,11,XAUUSD,M15,6.522700699043055,37.91068803412905,-10.51398143005091,7,5,1,1786.514279031632,1766.082093417576,0,0,2.1576259224461865,,0,0,-1
2021-01-09 07:30:00+00:00,1779.4460711190518,1786.514279031632,1781.9892258242496,1784.575255333478,8201,14,XAUUSD,M15,6.8350259089993255,44.45882033098069,-9.265561380266869,7,5,1,1786.514279031632,1773.1961041334448,0,0,1.9918542256434648,,0,0,-1
2021-01-09 07:45:00+00:00,1784.575255333478,1785.795743124664,1781.9513145503238,1784.7698213679853,2067,13,XAUUSD,M15,6.340672442610087,43.21988056635082,-9.952496283575174,7,5,1,1786.514279031632,1773.737182600283,0,0,,6.036313058494443,0,0,-1
2021-01-09 08:00:00+00:00,1784.7698213679853,1781.719616525678,1780.4779659731375,1780.5445947281396,5114,19,XAUUSD,M15,6.480040785973009,39.39662754567363,-10.3783545376927,8,5,2,1786.514279031632,1773.737182600283,0,0,,12.058560524381164,0,1,-1
2021-01-09 08:15:00+00:00,1780.5445947281396,1778.6113902007328,1773.737182600283,1775.1261005913493,5121,12,XAUUSD,M15,6.474749791099855,36.267740681457994,-11.210653017181068,8,5,2,1785.795743124664,1773.737182600283,0,0,,6.165106163433393,0,1,1
2021-01-09 08:30:00+00:00,1775.1261005913493,1778.6017151822814,1775.5545103622446,1776.849125115101,3408,14,XAUUSD,M15,6.277797539864731,42.181328269554484,-11.279107794616275,8,5,2,1785.9594475251336,1773.737182600283,0,0,,1.2739326061696374,0,1,1
2021-01-09 08:45:00+00:00,1776.849125115101,1781.540111288301,1777.3374575945631,1778.7455252869267,8621,12,XAUUSD,M15,6.351316716691209,44.8561336203892,-10.828725650528815,8,5,2,1791.6251682819034,1773.737182600283,0,0,5.395957719151511,,0,1,1
2021-01-09 09:00:00+00:00,1778.7455252869267,1785.9594475251336,1783.997672901433,1785.1821808449522,2692,12,XAUUSD,M15,6.463907106191949,54.24806841817756,-9.638379500857427,9,5,2,1792.4248492918111,1775.5545103622446,0,0,5.980854447638421,,0,0,-1
2021-01-09 09:15:00+00:00,1785.1821808449522,1791.6251682819034,1787.5209657359394,1790.6820790966626,1643,13,XAUUSD,M15,6.171066103133659,65.01719432996019,-9.201019968416078,9,5,2,1792.4248492918111,1777.3374575945631,0,0,3.4146644324600857,,0,0,-1
2021-01-09 09:30:00+00:00,1790.6820790966626,1792.4248492918111,1789.3741119575936,1790.0209358140066,3108,12,XAUUSD,M15,6.127374110107423,62.51720769700903,-9.36794794014971,9,5,2,1792.4248492918111,1780.3098816686395,0,0,,8.723278591331336,0,0,-1
2021-01-09 09:45:00+00:00,1790.0209358140066,1784.1747454208714,1782.901889690572,1783.7999064197024,9906,17,XAUUSD,M15,6.295259162572181,54.43975890729923,-10.083471020793464,9,5,2,1792.4248492918111,1780.3098816686395,0,0,,12.114967623171651,0,1,-1
2021-01-09 10:00:00+00:00,1783.7999064197024,1783.6102943919557,1780.3098816686395,1782.2043734346478,2021,17,XAUUSD,M15,5.5738795026507955,62.447086498932464,-11.669357362233038,10,5,2,1792.4248492918111,1780.3098816686395,0,0,,1.2718316529335425,0,1,-1
2021-01-09 10:15:00+00:00,1782.2043734346478,1785.8181111254585,1782.902913767938,1783.2905294087004,6227,11,XAUUSD,M15,5.5413301896631015,64.01761410829221,-11.525741211534005,10,5,2,1787.0105352577525,1777.999024605636,0,0,,1.9299049104977257,0,1,-1
2021-01-09 10:30:00+00:00,1783.2905294087004,1787.0105352577525,1781.680389481458,1782.2801131817534,2647,14,XAUUSD,M15,5.16061528748896,58.76211118786709,-12.564427741983843,10,5,2,1787.0105352577525,1777.999024605636,0,0,,7.8190865198225765,0,1,-1
2021-01-09 10:45:00+00:00,1782.2801131817534,1780.5568746832391,1777.999024605636,1779.3906426413653,4554,12,XAUUSD,M15,5.051442478632339,49.9369947617835,-13.39411280261681,10,5,2,1787.0105352577525,1772.7387186919095,0,0,,6.715803918453503,0,1,-1
2021-01-09 11:00:00+00:00,1779.3906426413653,1782.086054486288,1780.294731339299,1780.6550667162146,5966,18,XAUUSD,M15,4.739099902371095,45.114717807874044,-13.991242971933989,11,5,2,1787.0105352577525,1769.6938644440295,0,0,,7.818155991329604,0,1,-1
2021-01-09 11:15:00+00:00,1780.6550667162146,1780.3437769314928,1772.7387186919095,1778.1352780091618,1175,11,XAUUSD,M15,5.0299512916542914,42.185030593215274,-13.679473531653258,11,5,2,1782.086054486288,1769.6938644440295,0,0,,12.392190042258562,0,1,-1
2021-01-09 11:30:00+00:00,1778.1352780091618,1776.9225381324345,1769.6938644440295,1774.9949475905348,3170,14,XAUUSD,M15,5.326348303817473,43.291493884941794,-13.497987643050152,11,5,2,1782.086054486288,1769.6938644440295,0,0,,6.426790644765106,0,1,-1
2021-01-09 11:45:00+00:00,1774.9949475905348,1777.5849866440435,1773.9169862867277,1776.552211762052,6281,13,XAUUSD,M15,5.1021046059216975,51.901403766610926,-13.766299764963508,11,5,2,1780.3437769314928,1769.6938644440295,0,0,,4.666408187499883,0,1,-1
2021-01-09 12:00:00+00:00,1776.552211762052,1775.2236304188348,1772.2561299449346,1774.542248861406,1130,13,XAUUSD,M15,5.160709407792069,46.94764554974992,-13.995843120983746,12,5,2,1778.2249499825,1769.6938644440295,0,0,,4.4707240302257105,0,1,-1
2021-01-09 12:15:00+00:00,1774.542248861406,1776.4353470169494,1773.1142626138178,1775.7627708062978,5454,19,XAUUSD,M15,5.06285928135862,45.9814794325457,-14.007843199330576,12,5,2,1778.2249499825,1770.4353226661613,0,0,,0.7374743482071153,0,1,-1
2021-01-09 12:30:00+00:00,1775.7627708062978,1778.2249499825,1774.4861560706277,1777.1287909205582,6432,15,XAUUSD,M15,4.814635829477587,37.43305625028716,-14.425213071021215,12,5,2,1778.2249499825,1768.4262546867828,0,0,,6.0000243507881805,0,1,-1
2021-01-09 12:45:00+00:00,1777.1287909205582,1772.285873129996,1770.4353226661613,1771.4316459151005,2937,13,XAUUSD,M15,4.832527316438002,20.144374311838433,-15.540429894038581,12,5,2,1779.5375718026603,1768.4262546867828,0,0,,9.798695295717152,0,1,-1
2021-01-09 13:00:00+00:00,1771.4316459151005,1769.982090947934,1768.4262546867828,1769.0254402957737,2459,18,XAUUSD,M15,4.829288308873727,19.10997837230103,-16.040235776393235,13,5,4,1779.5375718026603,1768.4262546867828,0,0,,1.0639664678424197,0,1,1
2021-01-09 13:15:00+00:00,1769.0254402957737,1779.5375718026603,1771.2219066621535,1776.2143249953558,5414,17,XAUUSD,M15,5.071651550548869,39.14861145730657,-13.839244195502085,13,5,4,1779.5375718026603,1758.0550333824383,0,0,0.39567449797414156,,0,1,-1
2021-01-09 13:30:00+00:00,1776.2143249953558,1770.769520074098,1770.3777654459082,1770.4039274316842,7467,11,XAUUSD,M15,5.239261179004919,34.93572442354737,-14.481248511155261,13,5,4,1779.5375718026603,1749.210377547368,0,0,,21.482538420222,0,0,-1
2021-01-09 13:45:00+00:00,1770.4039274316842,1760.33132890635,1758.0550333824383,1759.8206551868316,1115,14,XAUUSD,M15,5.86320091889315,25.88584584856912,-14.741534789646018,13,5,4,1779.5375718026603,1749.1864357742625,0,0,,21.559142526730056,0,1,-1
2021-01-09 14:00:00+00:00,1759.8206551868316,1755.237360039891,1749.210377547368,1750.5114294206192,4040,14,XAUUSD,M15,6.240353194833801,22.11459030285718,-15.328639647744195,14,5,4,1770.769520074098,1748.163661214311,0,0,,11.144893132087645,0,1,-1
2021-01-09 14:15:00+00:00,1750.5114294206192,1751.9261335757242,1749.1864357742625,1750.6569791535023,9995,14,XAUUSD,M15,6.1302538537869555,23.502215812979912,-15.54534143091568,14,5,4,1760.33132890635,1748.09925924379,0,0,,7.073698825579868,0,1,-1
2021-01-09 14:30:00+00:00,1750.6569791535023,1753.2249208242729,1748.163661214311,1750.811565543666,4021,13,XAUUSD,M15,6.29924297986117,21.903619050529556,-15.090183865684958,14,5,4,1757.2724541694845,1748.09925924379,0,0,,3.8268743319342775,0,1,-1
2021-01-09 14:45:00+00:00,1750.811565543666,1756.5444024545627,1748.09925924379,1750.2235112665403,3989,18,XAUUSD,M15,6.337014064608866,22.73038941835604,-15.079790680096904,14,5,4,1757.2724541694845,1741.4616608326453,0,0,,0.28015987920048246,0,1,-1
2021-01-09 15:00:00+00:00,1750.2235112665403,1757.2724541694845,1752.9447609450724,1756.2944604111829,7639,19,XAUUSD,M15,6.237551874452573,32.71930814149134,-14.32231286059458,15,5,4,1757.2724541694845,1741.4616608326453,0,0,,15.082741621917421,0,1,-1
2021-01-09 15:15:00+00:00,1756.2944604111829,1744.277067987041,1741.4616608326453,1742.9302882456682,5321,10,XAUUSD,M15,7.035037533111271,24.49597947334297,-14.581105883237367,15,5,4,1757.2724541694845,1741.4616608326453,0,0,,13.55741585300234,0,1,-1
2021-01-09 15:30:00+00:00,1742.9302882456682,1747.6835101939205,1743.7150383164822,1744.9099576178223,4521,18,XAUUSD,M15,7.067690399620915,27.511992986059497,-14.219401835771508,15,5,4,1757.2724541694845,1741.4616608326453,0,0,5.7188610807322675,,0,1,-1
2021-01-09 15:45:00+00:00,1744.9099576178223,1753.2387533930576,1749.9959290677732,1752.71714862684,8063,18,XAUUSD,M15,7.425384069056885,34.10017839324462,-12.460486271576135,15,5,4,1753.2387533930576,1741.4616608326453,0,0,,2.9159139185803724,0,0,-1
2021-01-09 16:00:00+00:00,1752.71714862684,1747.5840402537774,1744.76759627534,1747.0782448023815,1277,13,XAUUSD,M15,7.726152529030287,30.42161919101467,-12.701639804521546,16,5,3,1753.2387533930576,1735.3363812625123,0,0,,9.126451955446782,0,1,-1
2021-01-09 16:15:00+00:00,1747.0782448023815,1747.207453080399,1744.1123014376108,1745.1792122434322,7415,14,XAUUSD,M15,7.469129913915383,32.00559337760444,-13.37103533110218,16,5,3,1753.2387533930576,1735.3363812625123,0,0,,12.247658991265098,0,1,-1
2021-01-09 16:30:00+00:00,1745.1792122434322,1741.8520773622986,1735.3363812625123,1741.414752657289,4425,11,XAUUSD,M15,7.957518467672685,31.420543846327547,-13.010475519853479,16,5,3,1747.5840402537774,1734.0417768086822,0,0,,10.847761506436882,0,1,1
2021-01-09 16:45:00+00:00,1741.414752657289,1741.889686594125,1736.3596915739622,1736.9430224269013,8997,13,XAUUSD,M15,7.601651575763834,22.571000169480584,-14.179949881765733,16,5,3,1747.207453080399,1734.0417768086822,0,0,,7.810300553616344,0,1,1
2021-01-09 17:00:00+00:00,1736.9430224269013,1737.6276542713692,1734.0417768086822,1735.311712401786,7524,12,XAUUSD,M15,7.440888569566645,23.970330171165855,-14.68122174601014,17,5,3,1751.7227130761787,1734.0417768086822,0,0,,1.4155755204458274,0,1,1
2021-01-09 17:15:00+00:00,1735.311712401786,1744.375836969389,1740.474111073679,1742.4491388202086,9471,19,XAUUSD,M15,7.206262178020714,36.42049528072918,-14.139233703931973,17,5,3,1753.5231096256898,1734.0417768086822,0,0,12.95096608038466,,0,1,1
2021-01-09 17:30:00+00:00,1742.4491388202086,1751.7227130761787,1750.578620351754,1751.6360721976462,2158,11,XAUUSD,M15,7.1107833649140275,50.880829682626604,-13.03090256580342,17,5,3,1760.9375611414218,1734.0417768086822,0,0,3.8114455253082724,,0,0,1
2021-01-09 17:45:00+00:00,1751.6360721976462,1753.5231096256898,1748.1872824946972,1749.9563760724454,2702,13,XAUUSD,M15,7.296221174166233,49.46415864569288,-12.922296115507924,17,5,3,1760.9375611414218,1740.474111073679,0,0,6.612587168024447,,0,0,1
2021-01-09 18:00:00+00:00,1749.9563760724454,1760.9375611414218,1758.3353002442032,1759.481677142768,9128,14,XAUUSD,M15,7.719072992667277,55.79980695230119,-10.958448842883017,18,5,3,1768.4562417785985,1748.1872824946972,0,0,5.549904805699043,,0,0,1
2021-01-09 18:15:00+00:00,1759.481677142768,1760.3585374114848,1759.0730144313889,1759.659559527691,4513,19,XAUUSD,M15,7.207671547618929,56.34700461723843,-11.699716218653991,18,5,3,1769.1608527017352,1748.1872824946972,0,0,3.775562133584799,,0,0,1
2021-01-09 18:30:00+00:00,1759.659559527691,1768.4562417785985,1764.7131232750066,1768.4280146611964,8340,18,XAUUSD,M15,7.332510072473448,57.875641636640395,-10.285580759918432,18,5,3,1772.2144982518753,1758.3353002442032,0,0,5.547222300303019,,0,0,1
2021-01-09 18:45:00+00:00,1768.4280146611964,1769.1608527017352,1765.9057597117878,1767.961521412929,7181,19,XAUUSD,M15,6.50553103043129,69.51464443455653,-11.646415443418059,18,5,3,1772.2759602632973,1759.0730144313889,0,0,,1.6388328978152913,0,0,1
